2	1	15
2	1	41
2	1	43
2	1	30
2	1	102
2	2	3
2	2	16
2	2	24
2	2	26
2	2	93
2	2	68
2	2	31
2	3	56
2	3	8
2	3	12
2	3	13
2	3	99
2	3	24
2	3	29
2	3	169
2	49	28
2	4	8
2	4	11
2	4	89
2	4	21
2	4	43
2	4	29
2	4	30
2	4	34
2	4	36
2	5	73
2	5	8
2	5	9
2	5	38
2	5	12
2	5	13
2	5	17
2	5	58
2	5	19
2	5	21
2	5	29
2	5	32
2	5	33
2	5	34
2	6	8
2	6	151
2	6	12
2	6	13
2	6	17
2	6	18
2	6	19
2	6	21
2	6	29
2	6	34
2	8	37
2	8	1
2	8	3
2	8	73
2	8	5
2	8	7
2	8	11
2	8	12
2	8	13
2	8	16
2	8	17
2	8	18
2	8	19
2	8	21
2	8	24
2	8	25
2	8	120
2	8	54
2	8	29
2	8	30
2	8	67
2	8	68
2	8	135
2	8	95
2	8	69
2	8	48
2	8	34
2	8	36
2	9	170
2	9	123
2	9	36
2	50	41
2	11	61
2	11	8
2	11	89
2	11	54
2	11	29
2	11	95
2	11	34
2	12	3
2	12	4
2	12	5
2	12	62
2	12	78
2	12	8
2	12	151
2	12	11
2	12	18
2	12	19
2	12	100
2	12	141
2	12	52
2	12	26
2	12	54
2	12	29
2	12	95
2	12	34
2	13	1
2	13	2
2	13	3
2	13	125
2	13	5
2	13	8
2	13	11
2	13	38
2	13	12
2	13	63
2	13	15
2	13	16
2	13	51
2	13	18
2	13	21
2	13	23
2	13	24
2	13	25
2	13	44
2	13	54
2	13	27
2	13	28
2	13	29
2	13	30
2	13	32
2	13	33
2	13	69
2	13	34
2	13	36
2	39	12
2	15	1
2	15	6
2	16	68
2	17	1
2	17	6
2	17	10
2	17	13
2	17	58
2	17	21
2	17	115
2	17	131
2	17	59
2	17	47
2	17	34
2	51	11
2	51	13
2	18	138
2	18	113
2	18	5
2	18	62
2	18	7
2	18	8
2	18	10
2	18	11
2	18	13
2	18	16
2	18	21
2	18	83
2	18	26
2	18	171
2	18	31
2	18	34
2	18	35
2	18	36
2	19	4
2	19	6
2	19	8
2	19	12
2	19	13
2	19	15
2	19	41
2	19	17
2	19	18
2	19	21
2	19	43
2	19	24
2	19	30
2	19	33
2	19	34
2	21	6
2	21	43
2	21	30
2	22	97
2	23	74
2	52	12
2	43	6
2	43	41
2	43	30
2	43	33
2	43	102
2	24	7
2	24	8
2	24	50
2	24	54
2	24	29
2	24	167
2	24	36
2	25	38
